Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
0.03324979114,0.2727272727,0.01941176471,0.6666666667,0.01294117647,0,0.3333333333,0,0.001300328629,0.5555555556,0.3333333333,0.1851851852,0.00001069484402,0.3333333333,0.000003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002573440398,0.06896551724,1,0.000428906733,0
0.03324979114,0.1818181818,0.01647058824,0.6666666667,0.01098039216,0,0.3333333333,0,0.001103309139,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002446141212,0.06896551724,1,0.000407690202,0
0.03324979114,0.1818181818,0.01341176471,0.6666666667,0.008941176471,0,0.3333333333,0,0.0008984088706,0.5555555556,0.3333333333,0.1851851852,0.04472583767,1,0.04472583767,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.03363194561,0.06896551724,1,0.005605324268,1
0.03324979114,0.1818181818,0.005294117647,0.3333333333,0.001764705882,0,0.3333333333,0,0.0003546350805,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001859566534,0.06896551724,1,0.0003099277556,0
0.03324979114,0.6136363636,0.007058823529,0.3333333333,0.002352941176,0,0.3333333333,0,0.000472846774,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001897007471,0.06896551724,1,0.0003161679118,0
0.03324979114,0.6590909091,0.01,0.3333333333,0.003333333333,0,0.3333333333,0,0.0006698662632,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001959409032,0.06896551724,1,0.000326568172,0
0.03324979114,0.2045454545,0.014,0.6666666667,0.009333333333,0,0.3333333333,0,0.0009378127684,0.5555555556,0.3333333333,0.1851851852,0.03182785579,1,0.03182785579,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.02462615224,0.06896551724,1,0.004104358707,1
0.03324979114,0.7272727273,0.01447058824,0.6666666667,0.009647058824,0,0.3333333333,0,0.0009693358867,0.5555555556,0.3333333333,0.1851851852,0.0001176432842,0.3333333333,0.00003921442806,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002388731776,0.06896551724,1,0.0003981219626,0
0.03324979114,0.7272727273,0.01317647059,0.6666666667,0.008784313725,0,0.3333333333,0,0.0008826473115,0.5555555556,0.3333333333,0.1851851852,0.00005347422008,0.3333333333,0.00001782474003,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002318842027,0.06896551724,1,0.0003864736711,0
0.03324979114,0.3636363636,0.018,0.6666666667,0.012,0,0.3333333333,0,0.001205759274,0.5555555556,0.3333333333,0.1851851852,0.00003208453205,0.3333333333,0.00001069484402,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4615384615,0.003017739516,0.1379310345,1,0.001005913172,0
0.03324979114,0.3636363636,0.009058823529,0.3333333333,0.003019607843,0,0.3333333333,0,0.0006068200266,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002438653025,0.1379310345,1,0.0008128843416,0
0.03324979114,0.3636363636,0.006588235294,0.3333333333,0.002196078431,0,0.3333333333,0,0.0004413236557,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002386235713,0.1379310345,1,0.0007954119044,0
0.03324979114,0.3636363636,0.02141176471,0.6666666667,0.0142745098,0,0.3333333333,0,0.001434301881,0.5555555556,0.3333333333,0.1851851852,0.09104520711,1,0.09104520711,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.5384615385,0.06690196215,0.1379310345,1,0.02230065405,1
0.03324979114,0.3636363636,0.005176470588,0.3333333333,0.001725490196,0,0.3333333333,0,0.0003467543009,0.5555555556,0.3333333333,0.1851851852,0.00004277937606,0.3333333333,0.00001425979202,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.4230769231,0.002366267213,0.1379310345,1,0.0007887557378,0
0.03324979114,0.3409090909,0.01717647059,0.6666666667,0.01145098039,0,0.3333333333,0,0.001150593817,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002476093962,0.06896551724,1,0.000412682327,0
0.03324979114,0.3409090909,0.01317647059,0.6666666667,0.008784313725,0,0.3333333333,0,0.0008826473115,0.5555555556,0.3333333333,0.1851851852,0.01174293873,1,0.01174293873,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.01052839146,0.06896551724,1,0.00175473191,1
0.03324979114,0.2954545455,0.01835294118,0.6666666667,0.01223529412,0,0.3333333333,0,0.001229401612,0.5555555556,0.3333333333,0.1851851852,0.0001069484402,0.3333333333,0.00003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.002550975836,0.06896551724,1,0.0004251626393,0
0.03324979114,0.2954545455,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.03324979114,0.4090909091,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.03091060986,0.04545454545,0.1322352941,1,0.1322352941,0.007504171181,1,0.007504171181,0.01633685604,0.6111111111,0.6666666667,0.4074074074,0.1850421912,1,0.1850421912,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.8461538462,0.1483285118,0.06896551724,1,0.02472141863,1
0.03091060986,0.1363636364,0.04352941176,1,0.04352941176,0,0.3333333333,0,0.00291588844,0.5555555556,0.3333333333,0.1851851852,0.0001283381282,0.3333333333,0.00004277937606,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.004547825805,0.06896551724,1,0.0007579709675,0
0.03091060986,0.1363636364,0.1003529412,1,0.1003529412,0.0001265192191,0.3333333333,0.00004217307302,0.006848397443,0.5555555556,0.3333333333,0.1851851852,0.0005561318888,0.3333333333,0.0001853772963,0.3333333333,0.6666666667,0.3333333333,0,0.3333333333,0,0.5,0.008803612302,0.1379310345,1,0.002934537434,1
0.03091060986,0.1363636364,0.005529411765,0.3333333333,0.001843137255,0.001257284739,0.6666666667,0.0008381898263,0.001623440591,0.5555555556,0.3333333333,0.1851851852,0.001326160658,0.3333333333,0.0004420535526,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002967818267,0.06896551724,1,0.0004946363778,0
0.03091060986,0.1818181818,0.01117647059,0.3333333333,0.003725490196,0.001051691008,0.6666666667,0.000701127339,0.001796817741,0.5555555556,0.3333333333,0.1851851852,0.00007486390811,0.3333333333,0.00002495463604,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.5384615385,0.003165007201,0.1379310345,1,0.0010550024,1
0.03091060986,0.1818181818,0.1547058824,1,0.1547058824,0.001288914544,0.6666666667,0.0008592763628,0.0116477922,0.5555555556,0.3333333333,0.1851851852,0.001272686438,0.3333333333,0.0004242288126,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.6153846154,0.01320417042,0.1379310345,1,0.00440139014,1
0.03091060986,0.1818181818,0.03729411765,1,0.03729411765,0.0003479278524,0.3333333333,0.0001159759508,0.002844961424,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.5,0.004730038364,0.1379310345,1,0.001576679455,1
0.03091060986,0.1818181818,0.08258823529,1,0.08258823529,0.001399618861,0.6666666667,0.0009330792406,0.006927205239,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.6153846154,0.008386769871,0.1379310345,1,0.002795589957,1
0.03091060986,0.3636363636,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001747243723,0.06896551724,1,0.0002912072872,0
0.03091060986,0.1818181818,0.01117647059,0.3333333333,0.003725490196,0,0.3333333333,0,0.0007486740588,0.5555555556,0.3333333333,0.1851851852,0.0001390329722,0.3333333333,0.00004634432407,0.6666666667,0.6666666667,0.6666666667,0,0.3333333333,0,0.4615384615,0.003514455946,0.275862069,1,0.00234297063,1
0.03091060986,0.1818181818,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0.01126167075,1,0.01126167075,0.6666666667,0.3333333333,0.3333333333,0,0.3333333333,0,0.5,0.01013151753,0.1379310345,1,0.00337717251,1
0.03091060986,0.3636363636,0.1081176471,1,0.1081176471,0.0033211295,1,0.0033211295,0.01055236384,0.5555555556,0.3333333333,0.1851851852,0.0005561318888,0.3333333333,0.0001853772963,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6923076923,0.01190372188,0.06896551724,1,0.001983953646,1
0.03091060986,0.4318181818,0.1075294118,1,0.1075294118,0.0009647090453,0.6666666667,0.0006431393636,0.008164487631,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.6538461538,0.01019891122,0.2068965517,1,0.005099455609,1
0.03091060986,0.1363636364,0.003058823529,0.3333333333,0.001019607843,0,0.3333333333,0,0.0002049002687,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001812141347,0.06896551724,1,0.0003020235578,0
0.03091060986,0.7045454545,0.03588235294,1,0.03588235294,0.00003953725596,0.3333333333,0.00001317908532,0.002443041666,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.004043621188,0.06896551724,1,0.0006739368646,0
0.03091060986,0.09090909091,0.006588235294,0.3333333333,0.002196078431,0.05693364858,1,0.05693364858,0.05718293654,0.5555555556,0.3333333333,0.1851851852,0.0005454370448,0.3333333333,0.0001818123483,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.6153846154,0.05592927157,0.06896551724,1,0.009321545262,1
0.03091060986,0.09090909091,0.03482352941,1,0.03482352941,0.0001186117679,0.3333333333,0.00003953725596,0.002450922445,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.004001188126,0.06896551724,1,0.0006668646876,0
0.03091060986,0.7045454545,0.02917647059,1,0.02917647059,0,0.3333333333,0,0.001954433333,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.003604314194,0.06896551724,1,0.0006007190324,0
0.03091060986,0.3181818182,0.1169411765,1,0.1169411765,0.0003479278524,0.3333333333,0.0001159759508,0.00818024919,0.5555555556,0.3333333333,0.1851851852,0.0001604226602,0.3333333333,0.00005347422008,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.009337769668,0.06896551724,1,0.001556294945,1
0.03091060986,0.3181818182,0.06035294118,1,0.06035294118,0.00007116706072,0.3333333333,0.00002372235357,0.004113766934,0.5555555556,0.3333333333,0.1851851852,0.00001069484402,0.3333333333,0.000003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.005613644476,0.06896551724,1,0.0009356074126,0
0.03091060986,0.9772727273,0.02929411765,1,0.02929411765,0.0002293160845,0.3333333333,0.00007643869485,0.00219085672,0.5555555556,0.3333333333,0.1851851852,0.0005240473568,0.3333333333,0.0001746824523,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.003806495254,0.06896551724,1,0.0006344158756,0
0.03091060986,0.1136363636,0.08494117647,1,0.08494117647,0.0002214086334,0.3333333333,0.00007380287779,0.005910584675,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.007223604763,0.06896551724,1,0.001203934127,1
0.03091060986,0.1136363636,0.008352941176,0.3333333333,0.002784313725,0.0005218917786,0.3333333333,0.0001739639262,0.001079666801,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.00208920428,0.06896551724,1,0.0003482007134,0
0.03091060986,0.4318181818,0.226,1,0.226,0.001953140444,1,0.001953140444,0.0170855301,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.3333333333,0.5,0,0.3333333333,0,0.7692307692,0.01898005896,0.2068965517,1,0.009490029478,1
0.03091060986,0.4318181818,0.002117647059,0.3333333333,0.0007058823529,0,0.3333333333,0,0.0001418540322,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,1,0.6666666667,1,0,0.3333333333,0,0.5,0.004288235309,0.4137931034,1,0.004288235309,1
0.03091060986,0.4318181818,0.06941176471,1,0.06941176471,0,0.3333333333,0,0.004649659944,0.5555555556,0.3333333333,0.1851851852,0.0007914184572,0.3333333333,0.0002638061524,1,0.6666666667,1,0,0.3333333333,0,0.5769230769,0.008846045363,0.4137931034,1,0.008846045363,1
0.03091060986,0.4318181818,0.04752941176,1,0.04752941176,0,0.3333333333,0,0.003183834945,0.5555555556,0.3333333333,0.1851851852,0.0008448926772,0.3333333333,0.0002816308924,1,0.3333333333,0.5,0,0.3333333333,0,0.5384615385,0.005968085345,0.2068965517,1,0.002984042673,1
0.03091060986,0.4318181818,0.03305882353,1,0.03305882353,0.0000869819631,0.3333333333,0.0000289939877,0.002301187633,0.5555555556,0.3333333333,0.1851851852,0.02080147161,1,0.02080147161,1,0.3333333333,0.5,0,0.3333333333,0,0.6153846154,0.01944183051,0.2068965517,1,0.009720915256,1
0.03091060986,0.4318181818,0.06905882353,1,0.06905882353,0,0.3333333333,0,0.004626017606,0.5555555556,0.3333333333,0.1851851852,0.0004705731367,0.3333333333,0.0001568577122,1,0.3333333333,0.5,0,0.3333333333,0,0.5384615385,0.007251061451,0.2068965517,1,0.003625530725,1
0.03091060986,0.4318181818,0.02058823529,0.6666666667,0.0137254902,0,0.3333333333,0,0.001379136424,0.5555555556,0.3333333333,0.1851851852,0.0003743195405,0.3333333333,0.0001247731802,1,0.3333333333,0.5,0,0.3333333333,0,0.5,0.003706652755,0.2068965517,1,0.001853326378,1
0.03091060986,0.4318181818,0.02411764706,1,0.02411764706,0,0.3333333333,0,0.001615559811,0.5555555556,0.3333333333,0.1851851852,0.003775279938,0.3333333333,0.001258426646,1,0.3333333333,0.5,0,0.3333333333,0,0.5384615385,0.00516185717,0.2068965517,1,0.002580928585,1
0.03091060986,0.4318181818,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0.00004277937606,0.3333333333,0.00001425979202,1,0.6666666667,1,0,0.3333333333,0,0.5,0.004253290434,0.4137931034,1,0.004253290434,1
0.03091060986,0.3636363636,0.04317647059,1,0.04317647059,0.0001423341214,0.3333333333,0.00004744470715,0.003034100133,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.004540337617,0.06896551724,1,0.0007567229362,0
0.03091060986,0.2045454545,0.007529411765,0.3333333333,0.002509803922,0.0007512078632,0.3333333333,0.0002504026211,0.001253043951,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0.1111111111,0.6666666667,0.07407407407,0.4230769231,0.002643330147,0.1379310345,1,0.0008811100489,0
0.03091060986,0.2045454545,0.08670588235,1,0.08670588235,0.001296821995,0.6666666667,0.0008645479969,0.00710058239,0.5555555556,0.3333333333,0.1851851852,0.00008555875213,0.3333333333,0.00002851958404,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.008104714812,0.06896551724,1,0.001350785802,1
0.03091060986,0.2045454545,0.1269411765,1,0.1269411765,0.0005297992298,0.3333333333,0.0001765997433,0.009031373383,0.5555555556,0.3333333333,0.1851851852,0.00004277937606,0.3333333333,0.00001425979202,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.01000421835,0.06896551724,1,0.001667369724,1
0.03091060986,0.25,0.1178823529,1,0.1178823529,0.0007512078632,0.3333333333,0.0002504026211,0.008645215185,0.5555555556,0.3333333333,0.1851851852,0.0004598782927,0.3333333333,0.0001532927642,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.009594864102,0.06896551724,1,0.001599144017,1
0.03091060986,0.25,0.005176470588,0.3333333333,0.001725490196,0.0004902619739,0.3333333333,0.000163420658,0.0008353626341,0.5555555556,0.3333333333,0.1851851852,0.000684470017,0.3333333333,0.0002281566723,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002171574341,0.06896551724,1,0.0003619290569,0
0.03091060986,0.2727272727,0.034,1,0.034,0.0000869819631,0.3333333333,0.0000289939877,0.00236423387,0.5555555556,0.3333333333,0.1851851852,0.00004277937606,0.3333333333,0.00001425979202,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.003948770814,0.06896551724,1,0.000658128469,0
0.03091060986,0.2727272727,0.007058823529,0.3333333333,0.002352941176,0.0009014494358,0.6666666667,0.0006009662905,0.001371255645,0.5555555556,0.3333333333,0.1851851852,0.0004598782927,0.3333333333,0.0001532927642,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002573440398,0.06896551724,1,0.000428906733,0
0.03091060986,0.1818181818,0.009294117647,0.3333333333,0.003098039216,0.0007986525703,0.6666666667,0.0005324350469,0.001418540322,0.5555555556,0.3333333333,0.1851851852,0.0006096061089,0.3333333333,0.0002032020363,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002590912835,0.06896551724,1,0.0004318188058,0
0.03091060986,0.1818181818,0.03835294118,1,0.03835294118,0.0002846682429,0.3333333333,0.0000948894143,0.002852842203,0.5555555556,0.3333333333,0.1851851852,0.00002138968803,0.3333333333,0.00000712989601,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.004283243184,0.06896551724,1,0.000713873864,0
0.03091060986,0.1818181818,0.1051764706,1,0.1051764706,0.001043783557,0.6666666667,0.0006958557048,0.008085679835,0.5555555556,0.3333333333,0.1851851852,0.00002138968803,0.3333333333,0.00000712989601,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.009105635859,0.06896551724,1,0.001517605977,1
0.03091060986,0.6136363636,0.05411764706,1,0.05411764706,0.0009251717894,0.6666666667,0.0006167811929,0.00454720981,0.5555555556,0.3333333333,0.1851851852,0.00004277937606,0.3333333333,0.00001425979202,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.005785872786,0.06896551724,1,0.0009643121309,0
0.03091060986,0.6590909091,0.08247058824,1,0.08247058824,0.0008856345334,0.6666666667,0.0005904230223,0.006407073788,0.5555555556,0.3333333333,0.1851851852,0.0001069484402,0.3333333333,0.00003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.007580541695,0.06896551724,1,0.001263423616,1
0.03091060986,0.6590909091,0.01223529412,0.6666666667,0.008156862745,0.0007195780584,0.3333333333,0.0002398593528,0.001536752016,0.5555555556,0.3333333333,0.1851851852,0.0003957092286,0.3333333333,0.0001319030762,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4230769231,0.00258592071,0.06896551724,1,0.000430986785,0
0.03091060986,0.2045454545,0.03305882353,1,0.03305882353,0.0003242054988,0.3333333333,0.0001080684996,0.00253761102,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.003953762939,0.06896551724,1,0.0006589604898,0
0.03091060986,0.2045454545,0.008235294118,0.3333333333,0.002745098039,0.0004744470715,0.3333333333,0.0001581490238,0.001024501344,0.5555555556,0.3333333333,0.1851851852,0.0005454370448,0.3333333333,0.0001818123483,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002199031029,0.06896551724,1,0.0003665051714,0
0.03091060986,0.7272727273,0.009176470588,0.3333333333,0.003058823529,0.0007670227656,0.3333333333,0.0002556742552,0.001379136424,0.5555555556,0.3333333333,0.1851851852,0.00103739987,0.3333333333,0.0003457999565,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002426172713,0.06896551724,1,0.0004043621188,0
0.03091060986,0.7272727273,0.08341176471,1,0.08341176471,0.001541952982,0.6666666667,0.001027968655,0.007124224728,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.008029832939,0.06896551724,1,0.00133830549,1
0.03091060986,0.7272727273,0.01635294118,0.6666666667,0.01090196078,0.000869819631,0.6666666667,0.000579879754,0.001962314112,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5384615385,0.002990282829,0.06896551724,1,0.0004983804715,0
0.03091060986,0.1818181818,0.02894117647,1,0.02894117647,0.0002925756941,0.3333333333,0.00009752523136,0.002230260617,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.003681692131,0.06896551724,1,0.0006136153551,0
0.03091060986,0.09090909091,0.02917647059,1,0.02917647059,0.00007907451191,0.3333333333,0.00002635817064,0.002033241128,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.003629274819,0.06896551724,1,0.0006048791365,0
0.03091060986,0.3409090909,0.01505882353,0.6666666667,0.01003921569,0.001383803958,0.6666666667,0.0009225359723,0.002387876209,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5384615385,0.003259857575,0.06896551724,1,0.0005433095958,0
0.03091060986,0.3409090909,0.04505882353,1,0.04505882353,0.0002214086334,0.3333333333,0.00007380287779,0.003239000402,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.00468510924,0.06896551724,1,0.00078085154,0
0.03091060986,0.3409090909,0.044,1,0.044,0.0004349098155,0.3333333333,0.0001449699385,0.003380854434,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.00468510924,0.06896551724,1,0.00078085154,0
0.03091060986,0.3409090909,0.1345882353,1,0.1345882353,0.001114950618,0.6666666667,0.000743300412,0.01012680174,0.5555555556,0.3333333333,0.1851851852,0.00004277937606,0.3333333333,0.00001425979202,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.01102760395,0.06896551724,1,0.001837933992,1
0.03091060986,0.2954545455,0.05870588235,1,0.05870588235,0.0005060768762,0.3333333333,0.0001686922921,0.004436878896,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.005643597225,0.06896551724,1,0.0009405995376,0
0.03091060986,0.2954545455,0.09705882353,1,0.09705882353,0.001257284739,0.6666666667,0.0008381898263,0.007754687094,0.5555555556,0.3333333333,0.1851851852,0.00002138968803,0.3333333333,0.00000712989601,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5769230769,0.008723738303,0.06896551724,1,0.001453956384,1
0.03091060986,0.2954545455,0.002941176471,0.3333333333,0.0009803921569,0.001423341214,0.6666666667,0.000948894143,0.001615559811,0.5555555556,0.3333333333,0.1851851852,0.0007914184572,0.3333333333,0.0002638061524,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002892936393,0.06896551724,1,0.0004821560655,0
0.03091060986,0.4090909091,0.08470588235,1,0.08470588235,0.0003400204012,0.3333333333,0.0001133401337,0.006013034809,0.5555555556,0.3333333333,0.1851851852,0.00001069484402,0.3333333333,0.000003564948005,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.007248565388,0.06896551724,1,0.001208094231,1
0.03091060986,0.4090909091,0.008588235294,0.3333333333,0.002862745098,0.0009805239477,0.6666666667,0.0006536826318,0.001552513575,0.5555555556,0.3333333333,0.1851851852,0.0002138968803,0.3333333333,0.0000712989601,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.5,0.002598401022,0.06896551724,1,0.0004330668371,0
0.03091060986,0.9772727273,0.06117647059,1,0.06117647059,0,0.3333333333,0,0.004098005375,0.5555555556,0.3333333333,0.1851851852,0,0.3333333333,0,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.4615384615,0.005641101163,0.06896551724,1,0.0009401835272,0
0.03091060986,0.4318181818,0.01364705882,0.6666666667,0.009098039216,0,0.3333333333,0,0.0009141704297,0.5555555556,0.3333333333,0.1851851852,0.0001176432842,0.3333333333,0.00003921442806,1,0.3333333333,0.5,0,0.3333333333,0,0.5,0.003352211886,0.2068965517,1,0.001676105943,1
0.03091060986,0.4318181818,0,0.3333333333,0,0,0.3333333333,0,0,0.5555555556,0.3333333333,0.1851851852,0.0002032020363,0.3333333333,0.0000677340121,1,0.3333333333,0.5,0,0.3333333333,0,0.4615384615,0.002793093894,0.2068965517,1,0.001396546947,1
0.03091060986,0.1363636364,0.007647058824,0.3333333333,0.002549019608,0.00002372235357,0.3333333333,0.000007907451191,0.0005358930105,0.5555555556,0.3333333333,0.1851851852,0.0001497278162,0.3333333333,0.00004990927207,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.001951920845,0.06896551724,1,0.0003253201408,0
0.03091060986,0.1363636364,0.009294117647,0.3333333333,0.003098039216,0,0.3333333333,0,0.0006225815858,0.5555555556,0.3333333333,0.1851851852,0.003785974782,0.3333333333,0.001261991594,0.3333333333,0.3333333333,0.1666666667,0,0.3333333333,0,0.3846153846,0.002828038769,0.06896551724,1,0.0004713397948,0
0.03091060986,0.4318181818,0.03858823529,1,0.03858823529,0.0001976862798,0.3333333333,0.00006589542659,0.002781915187,0.5555555556,0.3333333333,0.1851851852,0.00004277937606,0.3333333333,0.00001425979202,1,0.3333333333,0.5,0,0.3333333333,0,0.5384615385,0.005274179981,0.2068965517,1,0.002637089991,1
